ID,HeavyAtomCount,MolLogP,NumHeteroatoms,NumRotatableBonds,RingCount,TPSA,LabuteASA,MolWt,FCount,FCount2,Tox_1,Tox_2,Tox_3,Tox_4,Tox_5,Tox_6,Tox_7,Tox_8,Tox_9,Tox_10,Tox_11,Tox_12,Tox_13,Tox_14,Tox_15,Tox_16,Tox_17,Tox_18,Tox_19,Tox_20,Tox_21,Tox_22,Tox_23,Tox_24,Tox_25,Tox_26,Tox_27,Tox_28,Tox_29,Tox_30,Tox_31,Tox_32,Tox_33,Tox_34,Tox_35,Tox_36,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Kappa1,Kappa2,Kappa3,NHOHCount,NOCount,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea,Acceptor_Count,Aromatic_Count,Donor_Count,Hydrophobe_Count,NegIonizable_Count,PosIonizable_Count,Acceptor:Acceptor-6.00,Acceptor:Aromatic-6.00,Acceptor:Donor-6.00,Acceptor:Hydrophobe-6.00,Acceptor:NegIonizable-6.00,Acceptor:PosIonizable-6.00,Aromatic:Aromatic-6.00,Aromatic:Donor-6.00,Aromatic:Hydrophobe-6.00,Aromatic:NegIonizable-6.00,Aromatic:PosIonizable-6.00,Donor:Donor-6.00,Donor:Hydrophobe-6.00,Donor:NegIonizable-6.00,Donor:PosIonizable-6.00,Hydrophobe:Hydrophobe-6.00,Hydrophobe:NegIonizable-6.00,Hydrophobe:PosIonizable-6.00,NegIonizable:NegIonizable-6.00,NegIonizable:PosIonizable-6.00,PosIonizable:PosIonizable-6.00,Acceptor:Acceptor-4.00,Acceptor:Aromatic-4.00,Acceptor:Donor-4.00,Acceptor:Hydrophobe-4.00,Acceptor:NegIonizable-4.00,Acceptor:PosIonizable-4.00,Aromatic:Aromatic-4.00,Aromatic:Donor-4.00,Aromatic:Hydrophobe-4.00,Aromatic:NegIonizable-4.00,Aromatic:PosIonizable-4.00,Donor:Donor-4.00,Donor:Hydrophobe-4.00,Donor:NegIonizable-4.00,Donor:PosIonizable-4.00,Hydrophobe:Hydrophobe-4.00,Hydrophobe:NegIonizable-4.00,Hydrophobe:PosIonizable-4.00,NegIonizable:NegIonizable-4.00,NegIonizable:PosIonizable-4.00,PosIonizable:PosIonizable-4.00,Acceptor:Acceptor-2.00,Acceptor:Aromatic-2.00,Acceptor:Donor-2.00,Acceptor:Hydrophobe-2.00,Acceptor:NegIonizable-2.00,Acceptor:PosIonizable-2.00,Aromatic:Aromatic-2.00,Aromatic:Donor-2.00,Aromatic:Hydrophobe-2.00,Aromatic:NegIonizable-2.00,Aromatic:PosIonizable-2.00,Donor:Donor-2.00,Donor:Hydrophobe-2.00,Donor:NegIonizable-2.00,Donor:PosIonizable-2.00,Hydrophobe:Hydrophobe-2.00,Hydrophobe:NegIonizable-2.00,Hydrophobe:PosIonizable-2.00,NegIonizable:NegIonizable-2.00,NegIonizable:PosIonizable-2.00,PosIonizable:PosIonizable-2.00,CLASS
13,28,2.3106,7,5,3,68.31,163.95049243100001,384.43199999999996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7080828914130235,820.1244888210001,20.095647359318296,16.3055476524,16.3055476524,13.583248657969115,9.022874398019999,9.022874398019999,6.36444190814,6.36444190814,4.78651358755,4.78651358755,3.2630706305799997,3.2630706305799997,-3.22,19.539068581400002,8.6456048601,3.8790975286800005,0,7,24.0104083231,0.0,11.499023666600001,5.749511833280001,11.814359458699998,0.0,9.589074368139999,0.0,0.0,0.0,18.199101205399998,24.2654682738,37.305928607,21.3293926238,23.7996632295,11.814359458699998,0.0,9.7998194617,0.0,0.0,47.5084182475,53.5914724626,0.0,17.2485354999,14.210588861400002,0.0,17.2485354999,0.0,69.1225971679,0.0,0.0,20.7159773515,42.4645694792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.16666666666666,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,12,2,12,0,0,7,15,6,15,0,0,30,10,30,0,0,1,6,0,0,30,0,0,0,0,0,5,11,3,11,0,0,27,5,27,0,0,1,3,0,0,27,0,0,0,0,0,1,6,1,6,0,0,16,1,16,0,0,0,0,0,0,16,0,0,0,0,0,0
22,27,3.952,4,2,5,46.09,158.449175757,355.441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4407697616226682,999.515116395,18.21696770287794,15.136275944000001,15.136275944000001,13.275989583278106,9.53530004222,9.53530004222,7.409668626619999,7.409668626619999,5.711400531209999,5.711400531209999,4.21414447801,4.21414447801,-3.01,16.1846157722,6.616580388609999,3.01201847183,0,4,4.89990973085,0.0,5.78324494636,5.94833928099,0.0,0.0,4.794537184069999,9.96795704189,0.0,0.0,54.5973036162,35.449903767100004,25.7071780064,11.257379486500001,4.794537184069999,11.7315842274,0.0,9.96795704189,0.0,31.7251273209,11.4446661368,88.7418811494,0.0,0.0,4.89990973085,5.94833928099,0.0,0.0,22.2959583942,19.3863996518,0.0,45.0809988148,60.7941471878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.50000000000001,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,18,0,14,0,0,1,24,0,20,0,0,94,0,84,0,0,0,0,0,0,43,0,0,0,0,0,1,13,0,9,0,0,63,0,53,0,0,0,0,0,0,37,0,0,0,0,0,1,6,0,3,0,0,32,0,25,0,0,0,0,0,0,21,0,0,0,0,0,1
29,22,2.6902,5,3,2,70.56,130.728162298,301.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8383797160630355,530.094848902,15.7862462825598,12.970452478699999,12.970452478699999,10.664703797946448,7.87795280805,7.87795280805,5.63900542291,5.63900542291,3.8496763376699996,3.8496763376699996,2.5163089441,2.5163089441,-2.17,16.204842499999998,8.31594600895,4.98478346766,2,5,5.316788604009999,0.0,0.0,0.0,0.0,11.814359458699998,9.589074368139999,5.425791397109999,5.10140752574,0.0,43.1734785882,38.1704751831,5.7116850027699995,6.04184082915,9.589074368139999,17.5260444615,0.0,10.742580001099999,5.10140752574,51.4905077664,0.0,35.895286834000004,0.0,0.0,10.742580001099999,0.0,0.0,0.0,17.5260444615,9.589074368139999,0.0,57.0539592581,35.433242868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,2,6,0,0,1,11,2,11,0,0,10,0,10,0,0,1,8,0,0,10,0,0,0,0,0,1,4,2,4,0,0,10,0,10,0,0,1,5,0,0,10,0,0,0,0,0,1,0,2,0,0,0,8,0,8,0,0,0,2,0,0,8,0,0,0,0,0,0
33,5,0.4324,3,0,0,29.1,38.8932678292,137.964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.847378923087672,44.9126093832,4.284457050376173,2.78621276347,4.37220930259,2.270055610029662,1.14310638174,1.93610465129,0.6506773361,1.04717647088,0.133066955743,0.691436184465,0.0,0.0,-0.05,4.95,2.20316455696,3.95,1,2,0.0,0.0,0.0,5.907179729349999,0.0,0.0,9.137405550499999,0.0,0.0,0.0,0.0,0.0,23.07094694,0.0,4.794537184069999,22.0543894696,0.0,4.34286836643,0.0,6.92373719969,0.0,0.0,0.0,0.0,4.34286836643,0.0,0.0,16.1472097403,5.907179729349999,4.794537184069999,0.0,6.92373719969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2013888888888893,11.001157407407408,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,26,3.2092400000000003,6,2,4,62.47,153.722311363,354.454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3614965564342498,748.8637987860001,18.148053602125593,15.5716062892,15.5716062892,12.578917360319545,9.451182211339999,9.451182211339999,7.6838319685,7.6838319685,6.21052561423,6.21052561423,4.42470624223,4.42470624223,-2.37,17.0643793313,6.74138993296,3.08455539703,0,6,14.322914398699998,11.3236989106,0.0,0.0,5.907179729349999,0.0,9.77851570502,0.0,0.0,0.0,5.156663257130001,57.078485497399996,44.2600990416,5.69392799485,9.31763212105,11.594566004,0.0,15.040551508900002,5.4149904694,39.5307608911,31.078935354499997,41.5440481856,0.0,0.0,4.89990973085,5.687386274680001,0.0,0.0,47.1267568619,0.0,19.262464868800002,47.4954505812,29.0495162171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.16343147061996,48.919901862713395,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,11,1,2,0,0,1,5,2,3,0,0,25,5,9,0,0,0,1,0,0,1,0,0,0,0,0,1,4,2,2,0,0,22,5,4,0,0,0,1,0,0,0,0,0,0,0,0,0,3,1,0,0,0,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
36,20,4.51042,5,2,3,41.99,124.77470784799999,302.786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9229451399842123,780.1727792419999,14.112519696192859,10.6831265338,12.2555520607,9.647867045540842,6.059869366,7.25433041994,4.416241587069999,5.8464049014,2.89409554763,4.56828422209,1.87490399723,3.28714804631,-1.91,13.0906984498,5.2283747479,2.3977460421,1,3,5.316788604009999,10.6950099715,0.0,0.0,5.907179729349999,0.0,4.794537184069999,4.98397852095,0.0,11.336785877899999,35.8664081641,24.6199228283,16.2829877025,5.02263331374,4.794537184069999,44.7489124063,0.0,4.98397852095,0.0,6.92373719969,5.316788604009999,58.0582779815,0.0,0.0,5.316788604009999,5.81786277784,0.0,22.9377257682,10.8911582503,0.0,6.92373719969,15.2351358695,42.595045982399995,5.02263331374,10.086144130900001,0.0,0.0,7.6552682158254255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.45584289528568,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2,15,1,10,0,0,1,12,0,9,0,0,72,4,46,0,0,0,7,0,0,36,0,0,0,0,0,1,9,0,7,0,0,54,4,34,0,0,0,3,0,0,32,0,0,0,0,0,0,3,0,3,0,0,28,2,19,0,0,0,0,0,0,19,0,0,0,0,0,1
39,14,0.4692,5,3,1,100.62,79.7776318642,195.174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9351285584212463,357.579633091,10.71517847069432,7.17502538707,7.17502538707,6.519744507803582,3.8375126935300004,3.8375126935300004,2.7430696009599997,2.7430696009599997,1.78280320252,1.78280320252,0.9756096970029999,0.9756096970029999,-1.88,10.202508250800001,3.8856017992800003,2.0792860333000003,4,5,15.9467222668,6.04184082915,0.0,0.0,0.0,11.938610575899999,4.794537184069999,4.794537184069999,0.0,0.0,12.1327341369,17.6961856286,0.0,5.5634514916999995,19.8021291578,11.938610575899999,0.0,0.0,5.73366747716,6.04184082915,0.0,35.3923712572,0.0,0.0,5.73366747716,0.0,0.0,0.0,22.1516653656,4.794537184069999,0.0,21.963280996599998,24.2654682738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.00000000000001,1,0,0,0,1,0,0,0,2,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,3,6,6,1,3,12,2,12,5,0,15,5,15,16,0,0,6,1,0,15,16,0,12,0,0,2,8,2,8,4,0,12,4,12,15,0,0,3,1,0,12,15,0,9,0,0,2,3,2,3,2,0,8,1,8,8,0,0,1,0,0,8,8,0,5,0,0,0
42,32,3.83702,9,5,5,80.76,191.61103959599998,471.60400000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.209439687710277,1200.23438081,22.13118126525103,17.782710043599998,19.415703205499998,15.476296313191114,10.6735304412,13.0363465001,8.06942022432,10.6199534734,5.750629680369999,8.17021657625,3.9333474402099995,6.14187225523,-2.62,21.2375252884,8.725234492150001,4.457518904700001,1,7,14.3736356385,13.213763929,16.630582146400002,10.0232911534,0.0,0.0,0.0,18.1238703697,0.0,11.336785877899999,29.8289197655,31.8981145825,36.1412349716,10.5894114704,17.8915228919,26.4916355112,0.0,9.7060733854,0.0,30.7027047502,31.2031864717,53.408083741400006,0.0,22.7564031531,19.0957305029,5.131558479840001,11.499023666600001,11.336785877899999,45.746893075299994,10.0232911534,6.92373719969,18.4050947375,52.740115725200006,0.0,11.257379486500001,0.0,0.0,-1.9982518692307345,0.0,0.0,0.0,0.0,0.0,0.0,25.78093062430482,47.46732124492591,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,5,17,1,12,0,0,7,16,1,16,0,0,68,7,30,0,0,0,3,0,0,30,0,0,0,0,0,3,15,1,15,0,0,58,4,29,0,0,0,0,0,0,29,0,0,0,0,0,1,9,1,9,0,0,32,1,17,0,0,0,0,0,0,17,0,0,0,0,0,1
54,30,5.1686,10,2,3,32.78,170.316877502,438.412,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6441188538801776,727.29068856,22.156489770562874,16.5747224482,16.5747224482,13.916581991302447,9.75495338832,9.75495338832,8.14735709506,8.14735709506,6.22727728498,6.22727728498,4.3470373040400005,4.3470373040400005,-1.97,22.7093406394,8.28026859092,5.1946300366400004,0,4,9.63677268465,0.0,0.0,0.0,0.0,18.4458371058,4.89990973085,4.794537184069999,26.342490286,0.0,0.0,67.95034247,19.634269217699998,18.2367005247,35.8738904239,6.093240070939999,0.0,9.7998194617,5.4149904694,44.5806399325,33.288823164899995,34.8894556805,0.0,0.0,0.0,31.1370274701,0.0,0.0,49.1818826976,23.6342163946,5.4149904694,42.3736409668,18.199101205399998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.29744413107609,16.119222535590538,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,0,0,2,0,0,0,0,6,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,2,7,0,1,1,0,3,2,0,1,15,0,15,0,0,0,7,0,0,17,0,1,0,0,0,1,0,2,1,0,0,15,0,15,0,0,0,4,0,0,15,0,1,0,0,0,1,0,1,0,0,0,10,0,10,0,0,0,1,0,0,10,0,0,0,0,0,0
60,21,3.8405199999999997,4,5,3,31.23,126.97498038200001,299.395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6377879303776268,803.6553649069999,14.656489770562878,11.912080964000001,12.7285775449,10.254020195423493,7.023313615419999,7.83981019635,4.9548443363,5.94803573966,3.4509227163699996,4.41106386983,2.34886721397,3.2662356772099996,-2.07,13.8922546796,6.14040955026,3.0022235943,0,3,4.7368629538,5.749511833280001,0.0,0.0,0.0,4.87296259706,9.36163683186,0.0,0.0,0.0,41.6686212202,37.1071115197,6.544756405909999,16.823502598599998,4.7368629538,21.553406512,0.0,4.56709964779,0.0,19.8893152285,6.606881964509999,63.7618878205,0.0,5.749511833280001,9.60982555086,0.0,5.749511833280001,11.336785877899999,11.1739816123,6.544756405909999,6.92373719969,11.9842731146,53.3254737318,0.0,10.2166206341,0.0,0.0,1.3022131507561698,0.0,0.0,0.0,0.0,0.0,0.0,1.8345342025699167,42.029919313340585,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,15,0,13,0,0,1,9,0,7,0,0,58,0,54,0,0,0,0,0,0,41,0,0,0,0,0,0,8,0,7,0,0,48,0,50,0,0,0,0,0,0,35,0,0,0,0,0,0,3,0,3,0,0,26,0,24,0,0,0,0,0,0,20,0,0,0,0,0,1
